dt,x,y,position,velocity,acceleration,jerk,heading
0.200000,7.048978,0.696647,0.037500,0.375000,1.875000,9.375000,0.672574
0.200000,7.138671,0.768579,0.152474,0.574872,0.999358,-4.378210,0.680073
0.200000,7.289363,0.893177,0.348006,0.977660,2.013941,5.072914,0.704426
0.200000,7.502299,1.086582,0.635665,1.438292,2.303161,1.446102,0.780873
0.200000,7.748887,1.398972,1.033651,1.989930,2.758192,2.275155,1.082298
0.200000,7.601748,2.088544,1.738746,3.525476,7.677731,24.597693,2.529850
0.200000,7.186675,2.239911,2.180558,2.209060,-6.582084,-71.299072,2.970379
0.200000,6.849537,2.275178,2.519536,1.694889,-2.570854,20.056149,3.089087
0.200000,6.532445,2.281846,2.836698,1.585811,-0.545390,10.127321,3.150485
0.200000,6.206184,2.265540,3.163366,1.633341,0.237649,3.915196,3.231569
0.200000,5.884753,2.224419,3.487416,1.620251,-0.065450,-1.515498,3.304667
0.200000,5.570151,2.162157,3.808120,1.603521,-0.083647,-0.090982,3.367568
0.200000,5.263271,2.082938,4.125060,1.584699,-0.094111,-0.052320,3.419007
0.200000,4.964073,1.991005,4.438063,1.565015,-0.098420,-0.021545,3.458472
0.200000,4.671861,1.890404,4.747108,1.545223,-0.098960,-0.002699,3.485909
0.200000,4.385554,1.784900,5.052236,1.525639,-0.097920,0.005196,3.501457
0.200000,4.103903,1.678005,5.353490,1.506269,-0.096850,0.005351,3.505258
0.200000,3.825649,1.573048,5.650880,1.486950,-0.096597,0.001265,3.497351
0.200000,3.554079,1.474917,5.939636,1.443782,-0.215837,-0.596199,3.474727
0.200000,3.281042,1.386443,6.226650,1.435069,-0.043566,0.861356,3.435431
0.200000,3.004291,1.308407,6.514192,1.437712,0.013216,0.283910,3.397732
0.200000,2.724259,1.240457,6.802350,1.440790,0.015389,0.010865,3.361894
0.200000,2.441359,1.182158,7.091195,1.444221,0.017152,0.008816,3.328130
0.200000,2.155978,1.133002,7.380779,1.447921,0.018502,0.006747,3.296603
0.200000,1.868465,1.092421,7.671141,1.451813,0.019461,0.004797,3.267431
0.200000,1.579132,1.059805,7.962307,1.455828,0.020075,0.003067,3.240686
0.200000,1.288248,1.034509,8.254289,1.459908,0.020397,0.001614,3.216409
0.200000,0.996041,1.015868,8.547090,1.464006,0.020489,0.000461,3.194612
0.200000,0.702697,1.003204,8.840707,1.468088,0.020410,-0.000397,3.175285
0.200000,0.438583,0.996363,9.104909,1.321010,-0.735386,-3.778979,3.160024
0.200000,0.240960,0.993738,9.302550,0.988204,-1.664030,-4.643219,3.149903
0.200000,0.116892,0.993071,9.426619,0.620345,-1.839297,-0.876339,3.144108
0.200000,0.066645,0.993001,9.476866,0.251236,-1.845547,-0.031247,3.141882
0.200000,0.060000,0.993000,9.483512,0.033227,-1.090043,3.777520,3.141593
0.200000,0.060000,0.993000,9.483512,0.000000,-0.166135,4.619538,3.141593
