dt,x,y,position,velocity,acceleration,jerk,heading
0.200000,0.032981,0.332988,0.037500,0.375000,1.875000,9.375000,0.001842
0.200000,0.147676,0.333579,0.152196,0.573480,0.992402,-4.412988,0.008498
0.200000,0.338927,0.336291,0.343467,0.956353,1.914364,4.609809,0.019927
0.200000,0.606834,0.343853,0.611480,1.340068,1.918574,0.021047,0.036645
0.200000,0.913143,0.358145,0.918122,1.533210,0.965710,-4.764319,0.056788
0.200000,1.219458,0.378799,1.225133,1.535053,0.009217,-4.782468,0.078050
0.200000,1.525619,0.406167,1.532515,1.536909,0.009280,0.000316,0.100438
0.200000,1.831440,0.440595,1.840268,1.538764,0.009272,-0.000038,0.123953
0.200000,2.136708,0.482425,2.148388,1.540602,0.009193,-0.000397,0.148584
0.200000,2.441182,0.531986,2.456870,1.542407,0.009026,-0.000836,0.174311
0.200000,2.744594,0.589590,2.765701,1.544159,0.008760,-0.001328,0.201103
0.200000,3.046648,0.655529,3.074869,1.545837,0.008387,-0.001865,0.228913
0.200000,3.347022,0.730062,3.384352,1.547416,0.007898,-0.002446,0.257682
0.200000,3.645372,0.813418,3.694127,1.548874,0.007290,-0.003037,0.287338
0.200000,3.941331,0.905781,4.004164,1.550187,0.006564,-0.003632,0.317791
0.200000,4.234522,1.007293,4.314431,1.551332,0.005723,-0.004204,0.348939
0.200000,4.524554,1.118041,4.624888,1.552287,0.004779,-0.004722,0.380668
0.200000,4.811036,1.238061,4.935496,1.553037,0.003748,-0.005153,0.412852
0.200000,5.093583,1.367330,5.246209,1.553567,0.002648,-0.005502,0.445358
0.200000,5.371818,1.505769,5.556983,1.553868,0.001505,-0.005712,0.478047
0.200000,5.645388,1.653242,5.867770,1.553937,0.000349,-0.005782,0.510778
0.200000,5.867232,1.767505,6.117311,1.247706,-1.531158,-7.657534,0.366765
0.200000,6.106831,1.836122,6.366543,1.246157,-0.007742,7.617079,0.213651
0.200000,6.383165,1.885664,6.647282,1.403698,0.787703,3.977224,0.155407
0.200000,6.684832,1.933639,6.952740,1.527291,0.617963,-0.848699,0.171960
0.200000,7.009256,2.004034,7.284713,1.659865,0.662872,0.224544,0.269249
0.200000,7.353102,2.135233,7.652740,1.840134,0.901347,1.192378,0.477419
0.200000,7.680944,2.378357,8.060894,2.040770,1.003177,0.509149,0.810979
0.200000,7.907764,2.724661,8.474867,2.069863,0.145466,-4.288557,1.162921
0.200000,8.005144,3.054791,8.819060,1.720964,-1.744494,-9.449801,1.393043
0.200000,8.032813,3.292787,9.058659,1.197997,-2.614837,-4.351715,1.511863
0.200000,8.037046,3.437289,9.203223,0.722819,-2.375891,1.194729,1.569601
0.200000,8.036524,3.494550,9.260486,0.286315,-2.182516,0.966876,1.590006
0.200000,8.036373,3.501899,9.267836,0.036752,-1.247816,4.673501,1.592532
0.200000,8.036373,3.501899,9.267836,0.000000,-0.183761,5.320277,1.592532
