dt,x,y,position,velocity,acceleration,jerk,heading
0.200000,4.737916,1.234624,0.037500,0.375000,1.875000,9.375000,2.793064
0.200000,4.620393,1.274973,0.161757,0.621287,1.231433,-3.217833,2.828713
0.200000,4.421525,1.332826,0.368869,1.035557,2.071352,4.199595,2.888235
0.200000,4.138624,1.393792,0.658265,1.446981,2.057119,-0.071168,2.969983
0.200000,3.812397,1.435480,0.987144,1.644397,0.987080,-5.350193,3.057818
0.200000,3.486897,1.449718,1.312955,1.629055,-0.076711,-5.318957,3.136287
0.200000,3.165068,1.440371,1.634920,1.609826,-0.096145,-0.097167,3.203029
0.200000,2.848600,1.412002,1.952658,1.588687,-0.105691,-0.047734,3.256896
0.200000,2.538109,1.369289,2.266073,1.567076,-0.108059,-0.011839,3.297613
0.200000,2.233463,1.316701,2.575224,1.545756,-0.106598,0.007305,3.325375
0.200000,1.934100,1.258392,2.880213,1.524946,-0.104049,0.012745,3.340502
0.200000,1.639274,1.198228,3.181115,1.504510,-0.102183,0.009332,3.343236
0.200000,1.348240,1.139875,3.477942,1.484132,-0.101886,0.001487,3.333622
0.200000,1.060383,1.086884,3.770636,1.463469,-0.103316,-0.007151,3.311501
0.200000,0.775321,1.042761,4.059092,1.442283,-0.105932,-0.013083,3.276565
0.200000,0.509445,1.012434,4.326691,1.337996,-0.521435,-2.077514,3.231708
0.200000,0.297318,0.997881,4.539318,1.063131,-1.374326,-4.264453,3.187148
0.200000,0.156246,0.993808,4.680448,0.705653,-1.787390,-2.065320,3.153175
0.200000,0.084991,0.993636,4.751703,0.356275,-1.746887,0.202511,3.134712
0.200000,0.066679,0.993806,4.770016,0.091563,-1.323559,2.116640,3.129828
0.200000,0.066679,0.993806,4.770016,0.000000,-0.457817,4.328714,3.129828
