dt,x,y,position,velocity,acceleration,jerk,heading
0.200000,5.442339,0.889819,0.037500,0.375000,1.875000,9.375000,3.113322
0.200000,5.296987,0.901162,0.183294,0.728968,1.769841,-0.525797,3.012242
0.200000,5.051266,0.957673,0.435430,1.260680,2.658560,4.443598,2.815132
0.200000,4.733408,1.120456,0.792546,1.785582,2.624511,-0.170244,2.524561
0.200000,4.454946,1.379007,1.172532,1.899929,0.571732,-10.263894,2.279255
0.200000,4.252772,1.649306,1.510076,1.687720,-1.061043,-8.163879,2.164917
0.200000,4.087038,1.899659,1.810317,1.501203,-0.932586,0.642285,2.164181
0.200000,3.930574,2.110656,2.072996,1.313398,-0.939025,-0.032195,2.276853
0.200000,3.771474,2.261275,2.292083,1.095434,-1.089819,-0.753967,2.520400
0.200000,3.563316,2.375872,2.529700,1.188087,0.463263,7.765408,2.699936
0.200000,3.318815,2.475397,2.793682,1.319910,0.659115,0.979260,2.808687
0.200000,3.061925,2.549982,3.061180,1.337491,0.087908,-2.856036,2.906851
0.200000,2.794328,2.601942,3.333775,1.362973,0.127409,0.197509,2.989661
0.200000,2.517789,2.634654,3.612242,1.392336,0.146816,0.097034,3.054762
0.200000,2.233822,2.652228,3.896753,1.422552,0.151078,0.021310,3.101621
0.200000,1.943480,2.659187,4.187178,1.452125,0.147864,-0.016071,3.130606
0.200000,1.669670,2.660300,4.460990,1.369060,-0.415321,-2.815926,3.141969
0.200000,1.451611,2.660198,4.679049,1.090296,-1.393823,-4.892510,3.140660
0.200000,1.307094,2.660701,4.823567,0.722589,-1.838534,-2.223554,3.134930
0.200000,1.238125,2.661296,4.892538,0.344858,-1.888654,-0.250599,3.130856
0.200000,1.222724,2.661469,4.907941,0.077013,-1.339228,2.747131,3.129828
0.200000,1.222724,2.661469,4.907941,0.000000,-0.385063,4.770826,3.129828
